Date,Settle
2018-10-23,2773.0
2018-10-24,2689.75
2018-10-25,2713.75
2018-10-26,2693.5
2018-10-29,2667.5
2018-10-30,2709.5
2018-10-31,2736.0
2018-11-01,2763.5
2018-11-02,2749.5
2018-11-05,2765.25
2018-11-06,2785.5
2018-11-07,2842.75
2018-11-08,2833.75
2018-11-09,2804.0
2018-11-12,2752.25
2018-11-13,2752.0
2018-11-14,2720.5
2018-11-15,2756.0
2018-11-16,2765.5
2018-11-19,2719.25
2018-11-20,2663.0
2018-11-21,2672.0
2018-11-23,2652.5
2018-11-26,2691.0
2018-11-27,2705.5
2018-11-28,2764.0
2018-11-29,2766.5
2018-11-30,2780.75
2018-12-03,2813.0
2018-12-04,2723.0
2018-12-05,2723.0
2018-12-06,2709.0
2018-12-07,2654.0
2018-12-10,2660.0
2018-12-11,2658.5
2018-12-12,2669.75
2018-12-13,2663.0
2018-12-14,2619.5
2018-12-17,2569.75
2018-12-18,2552.5
2018-12-19,2518.75
2018-12-20,2494.5
2018-12-21,2419.25
2018-12-24,2352.75
2018-12-26,2484.5
2018-12-27,2506.25
2018-12-28,2498.75
2018-12-31,2514.5
2019-01-02,2523.75
2019-01-03,2459.5
2019-01-04,2543.5
2019-01-07,2562.75
2019-01-08,2584.5
2019-01-09,2594.25
2019-01-10,2607.0
2019-01-11,2608.75
2019-01-14,2594.75
2019-01-15,2617.5
2019-01-16,2626.75
2019-01-17,2650.5
2019-01-18,2688.5
2019-01-22,2647.0
2019-01-23,2654.25
2019-01-24,2651.0
2019-01-25,2680.5
2019-01-28,2658.5
2019-01-29,2657.5
2019-01-30,2699.25
2019-01-31,2722.5
2019-02-01,2722.0
2019-02-04,2738.5
2019-02-05,2749.75
2019-02-06,2745.75
2019-02-07,2720.5
2019-02-08,2720.25
2019-02-11,2722.75
2019-02-12,2759.25
2019-02-13,2764.0
2019-02-14,2758.0
2019-02-15,2791.5
2019-02-19,2792.5
2019-02-20,2800.75
2019-02-21,2788.0
2019-02-22,2805.5
2019-02-25,2811.75
2019-02-26,2806.25
2019-02-27,2810.0
2019-02-28,2799.5
2019-03-01,2819.25
2019-03-04,2806.0
2019-03-05,2806.0
2019-03-06,2786.25
2019-03-07,2765.0
2019-03-08,2761.0
2019-03-11,2798.25
2019-03-12,2805.5
2019-03-13,2829.0
2019-03-14,2821.5
2019-03-15,2839.25
2019-03-18,2854.5
2019-03-19,2850.25
2019-03-20,2841.5
2019-03-21,2877.0
2019-03-22,2825.0
2019-03-25,2820.75
2019-03-26,2837.0
2019-03-27,2822.75
2019-03-28,2833.25
2019-03-29,2851.25
2019-04-01,2885.75
2019-04-02,2882.5
2019-04-03,2894.75
2019-04-04,2897.5
2019-04-05,2911.0
2019-04-08,2913.75
2019-04-09,2897.5
2019-04-10,2909.75
2019-04-11,2906.25
2019-04-12,2929.0
2019-04-15,2926.0
2019-04-16,2928.25
2019-04-17,2916.5
2019-04-18,2926.25
2019-04-22,2929.25
2019-04-23,2955.5
2019-04-24,2947.0
2019-04-25,2943.0
2019-04-26,2957.5
2019-04-29,2960.0
2019-04-30,2965.25
2019-05-01,2940.0
2019-05-02,2933.5
2019-05-03,2965.0
2019-05-06,2948.75
2019-05-07,2906.5
2019-05-08,2903.0
2019-05-09,2887.75
2019-05-10,2901.25
2019-05-13,2819.5
2019-05-14,2852.0
2019-05-15,2867.25
2019-05-16,2891.5
2019-05-17,2874.5
2019-05-20,2856.75
2019-05-21,2879.0
2019-05-22,2870.5
2019-05-23,2830.25
2019-05-24,2842.75
2019-05-28,2816.0
2019-05-29,2790.0
2019-05-30,2800.25
2019-05-31,2759.25
2019-06-03,2754.0
2019-06-04,2810.75
2019-06-05,2833.25
2019-06-06,2852.25
2019-06-07,2881.0
2019-06-10,2896.5
2019-06-11,2895.0
2019-06-12,2888.25
2019-06-13,2900.75
2019-06-14,2897.25
2019-06-17,2899.25
2019-06-18,2929.75
2019-06-19,2935.0
2019-06-20,2961.25
2019-06-21,2952.5
2019-06-24,2958.0
2019-06-25,2924.75
2019-06-26,2921.0
2019-06-27,2935.0
2019-06-28,2947.75
2019-07-01,2970.0
2019-07-02,2982.5
2019-07-03,3003.75
2019-07-05,2993.0
2019-07-08,2982.0
2019-07-09,2984.75
2019-07-10,3002.75
2019-07-11,3010.25
2019-07-12,3022.5
2019-07-15,3023.75
2019-07-16,3014.5
2019-07-17,2992.0
2019-07-18,3003.75
2019-07-19,2983.0
2019-07-22,2995.0
2019-07-23,3014.0
2019-07-24,3027.75
2019-07-25,3012.5
2019-07-26,3030.5
2019-07-29,3028.0
2019-07-30,3018.5
2019-07-31,2990.0
2019-08-01,2959.0
2019-08-02,2939.5
2019-08-05,2835.5
2019-08-06,2880.25
2019-08-07,2883.5
2019-08-08,2943.5
2019-08-09,2923.75
2019-08-12,2883.75
2019-08-13,2935.0
2019-08-14,2843.5
2019-08-15,2850.0
2019-08-16,2892.0
2019-08-19,2925.0
2019-08-20,2898.0
2019-08-21,2929.5
2019-08-22,2923.5
2019-08-23,2856.0
2019-08-26,2882.5
2019-08-27,2868.0
2019-08-28,2890.75
2019-08-29,2928.25
2019-08-30,2927.5
2019-09-03,2906.75
2019-09-04,2939.5
2019-09-05,2972.5
2019-09-06,2981.0
2019-09-09,2978.25
2019-09-10,2980.5
2019-09-11,3002.25
2019-09-12,3014.25
2019-09-13,3011.0
2019-09-16,3004.0
2019-09-17,3006.5
2019-09-18,3007.75
2019-09-19,3008.0
2019-09-20,2990.5
2019-09-23,2996.75
2019-09-24,2968.25
2019-09-25,2986.0
2019-09-26,2979.75
2019-09-27,2963.25
2019-09-30,2979.75
2019-10-01,2939.0
2019-10-02,2881.5
2019-10-03,2907.25
2019-10-04,2948.25
2019-10-07,2935.25
2019-10-08,2889.0
2019-10-09,2916.75
2019-10-10,2938.75
2019-10-11,2971.5
2019-10-14,2966.25
2019-10-15,2999.0
2019-10-16,2991.0
2019-10-17,2999.0
2019-10-18,2989.5
2019-10-21,3008.0
2019-10-22,2995.0
2019-10-23,3007.0
2019-10-24,3005.5
2019-10-25,3021.75
2019-10-28,3037.75
2019-10-29,3037.0
2019-10-30,3048.75
2019-10-31,3036.75
2019-11-01,3064.0
2019-11-04,3077.0
2019-11-05,3073.25
2019-11-06,3077.0
2019-11-07,3087.5
2019-11-08,3092.5
2019-11-11,3089.5
2019-11-12,3093.5
2019-11-13,3097.75
2019-11-14,3098.5
2019-11-15,3119.5
2019-11-18,3124.0
2019-11-19,3120.5
2019-11-20,3109.75
2019-11-21,3104.25
2019-11-22,3113.25
2019-11-25,3134.5
2019-11-26,3145.5
2019-11-27,3155.0
2019-11-29,3145.0
2019-12-02,3114.5
2019-12-03,3092.25
2019-12-04,3112.0
2019-12-05,3117.25
2019-12-06,3147.25
2019-12-09,3135.25
2019-12-10,3136.5
2019-12-11,3144.0
2019-12-12,3170.0
2019-12-13,3173.5
2019-12-16,3197.0
2019-12-17,3193.0
2019-12-18,3195.0
2019-12-19,3208.75
2019-12-20,3224.5
2019-12-23,3226.0
2019-12-24,3224.25
2019-12-26,3242.75
2019-12-27,3237.75
2019-12-30,3222.5
2019-12-31,3232.0
2020-01-02,3259.0
2020-01-03,3237.5
2020-01-06,3244.75
2020-01-07,3236.5
2020-01-08,3261.25
2020-01-09,3277.0
2020-01-10,3265.75
2020-01-13,3290.5
2020-01-14,3288.75
2020-01-15,3293.25
2020-01-16,3317.5
2020-01-17,3326.25
2020-01-21,3320.5
2020-01-22,3321.0
2020-01-23,3326.75
2020-01-24,3295.25
2020-01-27,3243.0
2020-01-28,3280.75
2020-01-29,3274.75
2020-01-30,3292.0
2020-01-31,3228.0
2020-02-03,3249.25
2020-02-04,3301.75
2020-02-05,3337.5
2020-02-06,3348.0
2020-02-07,3328.0
2020-02-10,3354.25
2020-02-11,3358.75
2020-02-12,3382.75
2020-02-13,3378.25
2020-02-14,3382.5
2020-02-18,3370.5
2020-02-19,3388.5
2020-02-20,3371.5
2020-02-21,3340.0
2020-02-24,3221.0
2020-02-25,3131.0
2020-02-26,3107.5
2020-02-27,2947.0
2020-02-28,2933.5
2020-03-02,3047.75
2020-03-03,2977.5
2020-03-04,3093.0
2020-03-05,2994.0
2020-03-06,2943.25
2020-03-09,2735.75
2020-03-10,2845.75
2020-03-11,2701.25
2020-03-12,2439.0
2020-03-13,2668.25
2020-03-16,2381.5
2020-03-17,2465.0
2020-03-18,2384.5
2020-03-19,2370.5
2020-03-20,2274.25
2020-03-23,2211.0
2020-03-24,2416.25
2020-03-25,2443.75
2020-03-26,2586.25
2020-03-27,2502.0
2020-03-30,2604.0
2020-03-31,2563.75
2020-04-01,2443.0
2020-04-02,2513.0
2020-04-03,2479.0
2020-04-06,2637.0
2020-04-07,2632.75
2020-04-08,2722.75
2020-04-09,2759.25
2020-04-13,2738.25
2020-04-14,2824.5
2020-04-15,2751.5
2020-04-16,2769.0
2020-04-17,2849.5
2020-04-20,2788.5
2020-04-21,2715.25
2020-04-22,2769.75
2020-04-23,2762.0
2020-04-24,2808.0
2020-04-27,2848.75
2020-04-28,2846.0
2020-04-29,2920.0
2020-04-30,2881.0
2020-05-01,2801.5
2020-05-04,2805.0
2020-05-05,2838.0
2020-05-06,2813.0
2020-05-07,2859.5
2020-05-08,2907.75
2020-05-11,2902.5
2020-05-12,2832.25
2020-05-13,2793.25
2020-05-14,2825.5
2020-05-15,2826.0
2020-05-18,2927.75
2020-05-19,2899.5
2020-05-20,2948.0
2020-05-21,2915.5
2020-05-22,2931.25
2020-05-26,2973.0
2020-05-27,3013.0
2020-05-28,3015.25
2020-05-29,3020.25
2020-06-01,3030.75
2020-06-02,3052.25
2020-06-03,3093.5
2020-06-04,3085.5
2020-06-05,3163.0
2020-06-08,3201.0
2020-06-09,3180.0
2020-06-10,3160.0
2020-06-11,2983.0
2020-06-12,3008.75
2020-06-15,3047.0
2020-06-16,3101.0
2020-06-17,3091.0
2020-06-18,3081.75
2020-06-19,3043.75
2020-06-22,3088.75
2020-06-23,3096.25
2020-06-24,3026.25
2020-06-25,3049.0
2020-06-26,2983.75
2020-06-29,3025.25
2020-06-30,3070.75
2020-07-01,3081.0
2020-07-02,3106.0
2020-07-06,3148.0
2020-07-07,3112.75
2020-07-08,3140.5
2020-07-09,3118.0
2020-07-10,3155.5
2020-07-13,3126.0
2020-07-14,3160.5
2020-07-15,3190.0
2020-07-16,3163.5
2020-07-17,3183.75
2020-07-20,3215.5
2020-07-21,3225.75
2020-07-22,3234.75
2020-07-23,3198.0
2020-07-24,3174.0
2020-07-27,3208.0
2020-07-28,3190.0
2020-07-29,3223.5
2020-07-30,3215.0
2020-07-31,3231.25
2020-08-03,3258.0
2020-08-04,3271.5
2020-08-05,3285.5
2020-08-06,3316.5
2020-08-07,3317.5
2020-08-10,3320.5
2020-08-11,3300.0
2020-08-12,3339.5
2020-08-13,3336.25
2020-08-14,3330.0
2020-08-17,3347.5
2020-08-18,3354.75
2020-08-19,3340.0
2020-08-20,3348.5
2020-08-21,3360.25
2020-08-24,3393.75
2020-08-25,3410.25
2020-08-26,3447.75
2020-08-27,3452.75
2020-08-28,3471.75
2020-08-31,3467.5
2020-09-01,3494.25
2020-09-02,3546.75
2020-09-03,3429.0
2020-09-04,3384.5
