Date,Settle
2002-04-29,1066.5
2002-04-30,1079.0
2002-05-01,1090.0
2002-05-02,1086.25
2002-05-03,1074.5
2002-05-06,1053.25
2002-05-07,1048.75
2002-05-08,1088.0
2002-05-09,1075.5
2002-05-10,1055.5
2002-05-13,1077.0
2002-05-14,1100.25
2002-05-15,1096.0
2002-05-16,1100.5
2002-05-17,1106.75
2002-05-20,1095.0
2002-05-21,1084.5
2002-05-22,1086.5
2002-05-23,1098.5
2002-05-24,1084.0
2002-05-28,1078.0
2002-05-29,1069.25
2002-05-30,1067.25
2002-05-31,1069.0
2002-06-03,1040.0
2002-06-04,1042.75
2002-06-05,1051.75
2002-06-06,1030.5
2002-06-07,1029.5
2002-06-10,1033.25
2002-06-11,1015.25
2002-06-12,1021.25
2002-06-13,1011.75
2002-06-14,1010.0
2002-06-17,1036.5
2002-06-18,1045.25
2002-06-19,1020.25
2002-06-20,1007.75
2002-06-21,992.0
2002-06-24,998.5
2002-06-25,975.5
2002-06-26,975.5
2002-06-27,993.0
2002-06-28,991.0
2002-07-01,970.5
2002-07-02,948.25
2002-07-03,953.75
2002-07-05,992.0
2002-07-08,979.0
2002-07-09,954.5
2002-07-10,919.5
2002-07-11,927.25
2002-07-12,933.75
2002-07-15,921.0
2002-07-16,903.5
2002-07-17,905.5
2002-07-18,875.5
2002-07-19,844.0
2002-07-22,819.75
2002-07-23,796.5
2002-07-24,844.0
2002-07-25,836.75
2002-07-26,853.75
2002-07-29,894.0
2002-07-30,905.75
2002-07-31,911.75
2002-08-01,884.0
2002-08-02,864.75
2002-08-05,833.5
2002-08-06,860.75
2002-08-07,875.75
2002-08-08,905.5
2002-08-09,907.75
2002-08-12,902.5
2002-08-13,885.0
2002-08-14,918.0
2002-08-15,930.5
2002-08-16,928.0
2002-08-19,949.25
2002-08-20,940.0
2002-08-21,952.5
2002-08-22,961.5
2002-08-23,941.25
2002-08-26,947.75
2002-08-27,937.0
2002-08-28,916.75
2002-08-29,916.25
2002-08-30,916.5
2002-09-03,877.75
2002-09-04,889.75
2002-09-05,883.25
2002-09-06,894.5
2002-09-09,900.75
2002-09-10,911.25
2002-09-11,906.25
2002-09-12,889.25
2002-09-13,891.25
2002-09-16,893.0
2002-09-17,872.5
2002-09-18,863.75
2002-09-19,841.75
2002-09-20,842.25
2002-09-23,833.75
2002-09-24,820.0
2002-09-25,840.5
2002-09-26,854.0
2002-09-27,824.5
2002-09-30,814.0
2002-10-01,853.25
2002-10-02,829.75
2002-10-03,819.5
2002-10-04,805.0
2002-10-07,783.75
2002-10-08,795.0
2002-10-09,777.0
2002-10-10,803.0
2002-10-11,838.0
2002-10-14,840.75
2002-10-15,882.5
2002-10-16,862.0
2002-10-17,878.75
2002-10-18,883.0
2002-10-21,898.75
2002-10-22,891.5
2002-10-23,898.25
2002-10-24,880.25
2002-10-25,898.5
2002-10-28,891.25
2002-10-29,880.75
2002-10-30,889.0
2002-10-31,884.5
2002-11-01,897.75
2002-11-04,906.75
2002-11-05,913.25
2002-11-06,924.75
2002-11-07,901.5
2002-11-08,890.25
2002-11-11,876.5
2002-11-12,883.75
2002-11-13,884.5
2002-11-14,901.5
2002-11-15,908.0
2002-11-18,899.0
2002-11-19,897.0
2002-11-20,917.75
2002-11-21,934.75
2002-11-22,928.0
2002-11-25,929.0
2002-11-26,910.5
2002-11-27,937.25
2002-11-29,935.25
2002-12-02,934.5
2002-12-03,923.0
2002-12-04,918.25
2002-12-05,907.75
2002-12-06,913.0
2002-12-09,888.75
2002-12-10,901.25
2002-12-11,901.25
2002-12-12,901.0
2002-12-13,886.5
2002-12-16,909.5
2002-12-17,902.0
2002-12-18,891.5
2002-12-19,884.75
2002-12-20,896.75
2002-12-23,896.5
2002-12-24,891.0
2002-12-26,890.0
2002-12-27,871.0
2002-12-30,876.75
2002-12-31,878.25
2003-01-02,907.0
2003-01-03,909.5
2003-01-06,926.0
2003-01-07,923.5
2003-01-08,909.5
2003-01-09,924.25
2003-01-10,926.0
2003-01-13,926.0
2003-01-14,928.75
2003-01-15,920.5
2003-01-16,916.0
2003-01-17,902.5
2003-01-21,887.75
2003-01-22,876.5
2003-01-23,882.0
2003-01-24,859.25
2003-01-27,846.25
2003-01-28,853.5
2003-01-29,859.75
2003-01-30,839.0
2003-01-31,853.75
2003-02-03,857.5
2003-02-04,848.25
2003-02-05,843.5
2003-02-06,839.5
2003-02-07,829.5
2003-02-10,835.0
2003-02-11,828.75
2003-02-12,815.75
2003-02-13,818.0
2003-02-14,836.0
2003-02-18,850.5
2003-02-19,845.75
2003-02-20,837.75
2003-02-21,846.25
2003-02-24,831.5
2003-02-25,838.75
2003-02-26,826.75
2003-02-27,837.25
2003-02-28,840.0
2003-03-03,834.5
2003-03-04,821.25
2003-03-05,828.5
2003-03-06,820.75
2003-03-07,827.5
2003-03-10,806.5
2003-03-11,799.0
2003-03-12,804.5
2003-03-13,832.25
2003-03-14,833.0
2003-03-17,861.0
2003-03-18,866.25
2003-03-19,872.75
2003-03-20,874.75
2003-03-21,893.25
2003-03-24,862.0
2003-03-25,871.0
2003-03-26,866.75
2003-03-27,866.0
2003-03-28,861.5
2003-03-31,845.5
2003-04-01,855.25
2003-04-02,875.75
2003-04-03,871.75
2003-04-04,877.0
2003-04-07,875.5
2003-04-08,877.0
2003-04-09,865.5
2003-04-10,870.25
2003-04-11,867.0
2003-04-14,884.75
2003-04-15,892.5
2003-04-16,877.5
2003-04-17,890.0
2003-04-21,892.0
2003-04-22,908.5
2003-04-23,916.5
2003-04-24,908.5
2003-04-25,897.25
2003-04-28,912.25
2003-04-29,915.0
2003-04-30,915.0
2003-05-01,913.75
2003-05-02,926.25
2003-05-05,925.25
2003-05-06,933.5
2003-05-07,928.25
2003-05-08,919.25
2003-05-09,931.0
2003-05-12,943.0
2003-05-13,941.75
2003-05-14,939.25
2003-05-15,945.25
2003-05-16,943.25
2003-05-19,921.25
2003-05-20,918.0
2003-05-21,921.0
2003-05-22,929.5
2003-05-23,931.0
2003-05-27,948.25
2003-05-28,951.0
2003-05-29,948.0
2003-05-30,962.25
2003-06-02,967.25
2003-06-03,971.0
2003-06-04,985.0
2003-06-05,989.5
2003-06-06,986.75
2003-06-09,976.0
2003-06-10,985.5
2003-06-11,996.0
2003-06-12,999.5
2003-06-13,988.5
2003-06-16,1009.25
2003-06-17,1009.5
2003-06-18,1008.25
2003-06-19,993.75
2003-06-20,991.5
2003-06-23,979.0
2003-06-24,979.5
2003-06-25,970.25
2003-06-26,981.75
2003-06-27,971.5
2003-06-30,971.5
2003-07-01,979.5
2003-07-02,991.25
2003-07-03,980.75
2003-07-07,1000.75
2003-07-08,1006.0
2003-07-09,999.25
2003-07-10,987.0
2003-07-11,995.5
2003-07-14,1000.75
2003-07-15,999.0
2003-07-16,993.25
2003-07-17,978.75
2003-07-18,988.5
2003-07-21,976.0
2003-07-22,985.0
2003-07-23,985.75
2003-07-24,978.5
2003-07-25,995.0
2003-07-28,992.0
2003-07-29,987.0
2003-07-30,984.5
2003-07-31,987.5
2003-08-01,977.75
2003-08-04,978.5
2003-08-05,957.5
2003-08-06,963.25
2003-08-07,972.75
2003-08-08,976.25
2003-08-11,979.5
2003-08-12,988.25
2003-08-13,983.0
2003-08-14,986.0
2003-08-15,988.75
2003-08-18,997.0
2003-08-19,1001.25
2003-08-20,997.25
2003-08-21,1000.25
2003-08-22,990.75
2003-08-25,992.0
2003-08-26,993.75
2003-08-27,994.0
2003-08-28,999.5
2003-08-29,1006.0
2003-09-02,1020.5
2003-09-03,1025.5
2003-09-04,1026.75
2003-09-05,1020.75
2003-09-08,1029.0
2003-09-09,1022.5
2003-09-10,1012.0
2003-09-11,1015.25
2003-09-12,1016.5
2003-09-15,1012.5
2003-09-16,1027.75
2003-09-17,1025.5
2003-09-18,1037.25
2003-09-19,1033.0
2003-09-22,1019.75
2003-09-23,1023.75
2003-09-24,1005.5
2003-09-25,996.0
2003-09-26,992.75
2003-09-29,1002.5
2003-09-30,992.25
2003-10-01,1014.5
2003-10-02,1018.0
2003-10-03,1026.75
2003-10-06,1031.75
2003-10-07,1035.5
2003-10-08,1033.25
2003-10-09,1036.75
2003-10-10,1039.0
2003-10-13,1042.75
2003-10-14,1046.0
2003-10-15,1043.0
2003-10-16,1047.75
2003-10-17,1036.25
2003-10-20,1043.75
2003-10-21,1042.0
2003-10-22,1029.0
2003-10-23,1027.0
2003-10-24,1028.25
2003-10-27,1029.25
2003-10-28,1043.25
2003-10-29,1044.75
2003-10-30,1047.0
2003-10-31,1048.0
2003-11-03,1052.75
2003-11-04,1050.75
2003-11-05,1052.0
2003-11-06,1057.0
2003-11-07,1049.0
2003-11-10,1044.75
2003-11-11,1044.25
2003-11-12,1055.5
2003-11-13,1056.75
2003-11-14,1047.5
2003-11-17,1042.0
2003-11-18,1031.25
2003-11-19,1039.5
2003-11-20,1030.5
2003-11-21,1034.75
2003-11-24,1048.0
2003-11-25,1051.75
2003-11-26,1055.25
2003-11-28,1056.5
2003-12-01,1067.75
2003-12-02,1065.5
2003-12-03,1063.75
2003-12-04,1068.0
2003-12-05,1060.75
2003-12-08,1067.75
2003-12-09,1059.0
2003-12-10,1059.5
2003-12-11,1071.0
2003-12-12,1072.5
2003-12-15,1067.5
2003-12-16,1073.5
2003-12-17,1076.25
2003-12-18,1088.5
2003-12-19,1085.5
2003-12-22,1091.75
2003-12-23,1092.5
2003-12-24,1091.75
2003-12-26,1092.5
2003-12-29,1106.75
2003-12-30,1106.75
2003-12-31,1109.75
2004-01-02,1108.0
2004-01-05,1119.25
2004-01-06,1121.25
2004-01-07,1124.75
2004-01-08,1128.5
2004-01-09,1119.0
2004-01-12,1127.5
2004-01-13,1120.5
2004-01-14,1130.5
2004-01-15,1132.25
2004-01-16,1137.25
2004-01-20,1136.5
2004-01-21,1145.0
2004-01-22,1143.0
2004-01-23,1139.25
2004-01-26,1153.5
2004-01-27,1141.75
2004-01-28,1128.25
2004-01-29,1129.25
2004-01-30,1129.0
2004-02-02,1133.75
2004-02-03,1132.0
2004-02-04,1123.0
2004-02-05,1125.5
2004-02-06,1138.0
2004-02-09,1139.0
2004-02-10,1142.25
2004-02-11,1154.25
2004-02-12,1150.0
2004-02-13,1144.75
2004-02-17,1155.5
2004-02-18,1150.25
2004-02-19,1146.25
2004-02-20,1142.75
2004-02-23,1139.0
2004-02-24,1137.5
2004-02-25,1142.0
2004-02-26,1142.25
2004-02-27,1143.5
2004-03-01,1154.5
2004-03-02,1148.0
2004-03-03,1149.75
2004-03-04,1153.25
2004-03-05,1156.75
2004-03-08,1143.0
2004-03-09,1138.25
2004-03-10,1119.25
2004-03-11,1104.25
2004-03-12,1118.0
2004-03-15,1105.0
2004-03-16,1110.25
2004-03-17,1122.5
2004-03-18,1123.0
2004-03-19,1107.25
2004-03-22,1092.0
2004-03-23,1090.0
2004-03-24,1090.0
2004-03-25,1104.5
2004-03-26,1104.75
2004-03-29,1120.25
2004-03-30,1124.75
2004-03-31,1123.5
2004-04-01,1132.25
2004-04-02,1141.0
2004-04-05,1147.0
2004-04-06,1143.75
2004-04-07,1141.0
2004-04-08,1138.5
2004-04-12,1142.75
2004-04-13,1127.0
2004-04-14,1128.75
2004-04-15,1124.0
2004-04-16,1133.0
2004-04-19,1132.75
2004-04-20,1113.5
2004-04-21,1121.5
2004-04-22,1135.75
2004-04-23,1138.5
2004-04-26,1137.0
2004-04-27,1137.0
2004-04-28,1122.5
2004-04-29,1113.0
2004-04-30,1105.0
2004-05-03,1115.0
2004-05-04,1114.5
2004-05-05,1121.0
2004-05-06,1112.0
2004-05-07,1095.0
2004-05-10,1082.5
2004-05-11,1091.5
2004-05-12,1098.0
2004-05-13,1093.0
2004-05-14,1094.0
2004-05-17,1084.75
2004-05-18,1089.5
2004-05-19,1086.0
2004-05-20,1090.0
2004-05-21,1091.75
2004-05-24,1096.0
2004-05-25,1111.75
2004-05-26,1115.25
2004-05-27,1122.0
2004-05-28,1119.5
2004-06-01,1120.75
2004-06-02,1124.75
2004-06-03,1114.25
2004-06-04,1122.75
2004-06-07,1140.0
2004-06-08,1141.75
2004-06-09,1131.0
2004-06-10,1136.25
2004-06-11,1136.25
2004-06-14,1125.5
2004-06-15,1133.75
2004-06-16,1133.0
2004-06-17,1131.0
2004-06-18,1134.0
2004-06-21,1130.0
2004-06-22,1135.5
2004-06-23,1144.75
2004-06-24,1142.0
2004-06-25,1136.0
2004-06-28,1132.5
2004-06-29,1136.5
2004-06-30,1141.0
2004-07-01,1126.75
2004-07-02,1126.75
2004-07-06,1115.25
2004-07-07,1118.25
2004-07-08,1111.0
2004-07-09,1113.0
2004-07-12,1113.5
2004-07-13,1114.5
2004-07-14,1111.5
2004-07-15,1103.5
2004-07-16,1103.0
2004-07-19,1098.75
2004-07-20,1112.0
2004-07-21,1091.0
2004-07-22,1094.0
2004-07-23,1085.75
2004-07-26,1083.25
2004-07-27,1093.0
2004-07-28,1096.0
2004-07-29,1100.5
2004-07-30,1101.5
2004-08-02,1106.0
2004-08-03,1097.75
2004-08-04,1097.25
2004-08-05,1078.75
2004-08-06,1063.5
2004-08-09,1064.25
2004-08-10,1076.25
2004-08-11,1076.0
2004-08-12,1064.0
2004-08-13,1066.25
2004-08-16,1077.5
2004-08-17,1083.25
2004-08-18,1094.75
2004-08-19,1091.5
2004-08-20,1099.0
2004-08-23,1096.5
2004-08-24,1097.75
2004-08-25,1104.25
2004-08-26,1104.75
2004-08-27,1108.5
2004-08-30,1099.25
2004-08-31,1104.5
2004-09-01,1107.0
2004-09-02,1120.0
2004-09-03,1115.0
2004-09-07,1122.75
2004-09-08,1119.25
2004-09-09,1118.0
2004-09-10,1124.0
2004-09-13,1128.25
2004-09-14,1130.0
2004-09-15,1120.75
2004-09-16,1124.5
2004-09-17,1129.0
2004-09-20,1123.25
2004-09-21,1128.25
2004-09-22,1113.75
2004-09-23,1108.0
2004-09-24,1112.5
2004-09-27,1106.25
2004-09-28,1110.75
2004-09-29,1116.25
2004-09-30,1116.0
2004-10-01,1134.5
2004-10-04,1136.75
2004-10-05,1137.75
2004-10-06,1144.0
2004-10-07,1132.75
2004-10-08,1123.25
2004-10-11,1127.25
2004-10-12,1123.5
2004-10-13,1113.25
2004-10-14,1104.0
2004-10-15,1109.25
2004-10-18,1114.25
2004-10-19,1104.5
2004-10-20,1102.75
2004-10-21,1108.75
2004-10-22,1097.0
2004-10-25,1096.25
2004-10-26,1112.5
2004-10-27,1126.0
2004-10-28,1128.75
2004-10-29,1131.5
2004-11-01,1132.0
2004-11-02,1132.0
2004-11-03,1146.5
2004-11-04,1162.0
2004-11-05,1169.5
2004-11-08,1168.25
2004-11-09,1166.0
2004-11-10,1166.5
2004-11-11,1175.5
2004-11-12,1184.5
2004-11-15,1187.75
2004-11-16,1179.5
2004-11-17,1186.25
2004-11-18,1187.0
2004-11-19,1174.25
2004-11-22,1180.0
2004-11-23,1181.5
2004-11-24,1184.0
2004-11-26,1183.0
2004-11-29,1178.25
2004-11-30,1176.25
2004-12-01,1192.0
2004-12-02,1192.75
2004-12-03,1191.5
2004-12-06,1191.5
2004-12-07,1180.0
2004-12-08,1186.25
2004-12-09,1190.75
2004-12-10,1191.75
2004-12-13,1202.5
2004-12-14,1206.5
2004-12-15,1207.25
2004-12-16,1206.5
2004-12-17,1198.25
2004-12-20,1202.5
2004-12-21,1212.0
2004-12-22,1215.25
2004-12-23,1215.75
2004-12-27,1212.5
2004-12-28,1219.75
2004-12-29,1221.25
2004-12-30,1218.75
2004-12-31,1217.75
2005-01-03,1210.25
2005-01-04,1195.0
2005-01-05,1187.25
2005-01-06,1192.25
2005-01-07,1190.25
2005-01-10,1195.75
2005-01-11,1188.0
2005-01-12,1191.5
2005-01-13,1181.75
2005-01-14,1187.75
2005-01-18,1199.75
2005-01-19,1187.5
2005-01-20,1180.5
2005-01-21,1172.5
2005-01-24,1170.25
2005-01-25,1173.75
2005-01-26,1177.25
2005-01-27,1178.75
2005-01-28,1178.75
2005-01-31,1185.75
2005-02-01,1193.25
2005-02-02,1197.25
2005-02-03,1193.75
2005-02-04,1206.25
2005-02-07,1205.0
2005-02-08,1206.5
2005-02-09,1197.0
2005-02-10,1200.75
2005-02-11,1211.25
2005-02-14,1210.75
2005-02-15,1215.0
2005-02-16,1215.0
2005-02-17,1205.25
2005-02-18,1206.5
2005-02-22,1189.0
2005-02-23,1197.0
2005-02-24,1205.0
2005-02-25,1216.5
2005-02-28,1208.5
2005-03-01,1214.5
2005-03-02,1214.0
2005-03-03,1214.25
2005-03-04,1228.75
2005-03-07,1229.75
2005-03-08,1225.0
2005-03-09,1211.5
2005-03-10,1214.0
2005-03-11,1205.5
2005-03-14,1212.0
2005-03-15,1202.75
2005-03-16,1192.0
2005-03-17,1194.0
2005-03-18,1190.75
2005-03-21,1191.5
2005-03-22,1179.5
2005-03-23,1180.0
2005-03-24,1180.75
2005-03-28,1182.75
2005-03-29,1175.0
2005-03-30,1190.5
2005-03-31,1189.0
2005-04-01,1182.75
2005-04-04,1185.0
2005-04-05,1190.5
2005-04-06,1194.25
2005-04-07,1200.5
2005-04-08,1188.75
2005-04-11,1188.75
2005-04-12,1195.0
2005-04-13,1181.0
2005-04-14,1165.25
2005-04-15,1148.0
2005-04-18,1151.25
2005-04-19,1160.0
2005-04-20,1144.25
2005-04-21,1166.0
2005-04-22,1161.75
2005-04-25,1168.75
2005-04-26,1158.5
2005-04-27,1161.75
2005-04-28,1147.5
2005-04-29,1163.0
2005-05-02,1168.25
2005-05-03,1170.75
2005-05-04,1180.0
2005-05-05,1179.5
2005-05-06,1176.0
2005-05-09,1183.25
2005-05-10,1171.0
2005-05-11,1177.5
2005-05-12,1164.0
2005-05-13,1161.5
2005-05-16,1172.0
2005-05-17,1180.0
2005-05-18,1191.75
2005-05-19,1196.25
2005-05-20,1195.25
2005-05-23,1201.25
2005-05-24,1198.75
2005-05-25,1197.5
2005-05-26,1203.25
2005-05-27,1205.25
2005-05-30,1207.0
2005-05-31,1197.25
2005-06-01,1206.25
2005-06-02,1210.5
2005-06-03,1203.5
2005-06-06,1203.25
2005-06-07,1204.0
2005-06-08,1201.0
2005-06-09,1206.0
2005-06-10,1204.0
2005-06-13,1207.5
2005-06-14,1210.0
2005-06-15,1211.75
2005-06-16,1215.75
2005-06-17,1220.5
2005-06-20,1226.0
2005-06-21,1226.25
2005-06-22,1227.0
2005-06-23,1209.75
2005-06-24,1201.25
2005-06-27,1202.0
2005-06-28,1212.5
2005-06-29,1208.75
2005-06-30,1201.25
2005-07-01,1206.0
2005-07-04,1202.75
2005-07-05,1215.0
2005-07-06,1204.5
2005-07-07,1208.75
2005-07-08,1222.5
2005-07-11,1229.5
2005-07-12,1231.75
2005-07-13,1234.25
2005-07-14,1238.0
2005-07-15,1237.5
2005-07-18,1232.75
2005-07-19,1239.5
2005-07-20,1243.0
2005-07-21,1236.5
2005-07-22,1243.5
2005-07-25,1240.5
2005-07-26,1241.5
2005-07-27,1246.25
2005-07-28,1253.5
2005-07-29,1243.5
2005-08-01,1244.25
2005-08-02,1251.75
2005-08-03,1254.5
2005-08-04,1244.5
2005-08-05,1236.5
2005-08-08,1234.0
2005-08-09,1241.0
2005-08-10,1240.5
2005-08-11,1245.25
2005-08-12,1237.75
2005-08-15,1244.25
2005-08-16,1228.0
2005-08-17,1228.0
2005-08-18,1227.5
2005-08-19,1230.5
2005-08-22,1230.75
2005-08-23,1228.0
2005-08-24,1216.5
2005-08-25,1220.25
2005-08-26,1212.5
2005-08-29,1221.0
2005-08-30,1215.0
2005-08-31,1227.75
2005-09-01,1228.0
2005-09-02,1226.0
2005-09-05,1227.0
2005-09-06,1240.5
2005-09-07,1242.0
2005-09-08,1238.25
2005-09-09,1248.5
2005-09-12,1246.5
2005-09-13,1239.0
2005-09-14,1234.5
2005-09-15,1233.5
2005-09-16,1242.25
2005-09-19,1244.75
2005-09-20,1234.5
2005-09-21,1222.5
2005-09-22,1226.5
2005-09-23,1227.25
2005-09-26,1228.5
2005-09-27,1228.75
2005-09-28,1229.25
2005-09-29,1238.75
2005-09-30,1241.5
2005-10-03,1239.0
2005-10-04,1224.0
2005-10-05,1207.75
2005-10-06,1204.0
2005-10-07,1207.0
2005-10-10,1197.0
2005-10-11,1195.5
2005-10-12,1185.5
2005-10-13,1185.0
2005-10-14,1196.75
2005-10-17,1201.25
2005-10-18,1188.5
2005-10-19,1207.5
2005-10-20,1186.5
2005-10-21,1190.75
2005-10-24,1209.5
2005-10-25,1206.0
2005-10-26,1203.25
2005-10-27,1189.75
2005-10-28,1207.0
2005-10-31,1217.25
2005-11-01,1213.75
2005-11-02,1225.5
2005-11-03,1231.25
2005-11-04,1229.5
2005-11-07,1230.5
2005-11-08,1230.5
2005-11-09,1231.25
2005-11-10,1241.25
2005-11-11,1245.75
2005-11-14,1245.0
2005-11-15,1240.25
2005-11-16,1242.5
2005-11-17,1253.0
2005-11-18,1258.0
2005-11-21,1265.0
2005-11-22,1270.25
2005-11-23,1276.0
2005-11-24,1278.5
2005-11-25,1278.25
2005-11-28,1269.0
2005-11-29,1267.5
2005-11-30,1259.25
2005-12-01,1272.75
2005-12-02,1274.25
2005-12-05,1271.5
2005-12-06,1273.75
2005-12-07,1266.0
2005-12-08,1264.75
2005-12-09,1267.5
2005-12-12,1269.25
2005-12-13,1277.0
2005-12-14,1282.0
2005-12-15,1277.75
2005-12-16,1274.25
2005-12-19,1277.0
2005-12-20,1277.5
2005-12-21,1279.75
2005-12-22,1285.25
2005-12-23,1286.25
2005-12-27,1273.5
2005-12-28,1274.75
2005-12-29,1269.75
2005-12-30,1264.5
2006-01-03,1284.25
2006-01-04,1290.0
2006-01-05,1291.0
2006-01-06,1301.5
2006-01-09,1304.75
2006-01-10,1306.0
2006-01-11,1309.75
2006-01-12,1303.5
2006-01-13,1302.5
2006-01-17,1299.25
2006-01-18,1293.5
2006-01-19,1298.0
2006-01-20,1274.25
2006-01-23,1278.75
2006-01-24,1280.0
2006-01-25,1280.5
2006-01-26,1287.5
2006-01-27,1299.0
2006-01-30,1298.25
2006-01-31,1293.5
2006-02-01,1297.25
2006-02-02,1281.75
2006-02-03,1275.5
2006-02-06,1278.5
2006-02-07,1267.25
2006-02-08,1278.0
2006-02-09,1275.75
2006-02-10,1279.25
2006-02-13,1275.5
2006-02-14,1288.5
2006-02-15,1292.25
2006-02-16,1302.0
2006-02-17,1299.0
2006-02-20,1299.5
2006-02-21,1295.5
2006-02-22,1302.5
2006-02-23,1300.5
2006-02-24,1303.25
2006-02-27,1304.25
2006-02-28,1292.5
2006-03-01,1302.25
2006-03-02,1302.0
2006-03-03,1296.75
2006-03-06,1289.75
2006-03-07,1287.75
2006-03-08,1289.75
2006-03-09,1282.0
2006-03-10,1293.0
2006-03-13,1295.75
2006-03-14,1308.75
2006-03-15,1314.25
2006-03-16,1316.75
2006-03-17,1317.5
2006-03-20,1326.0
2006-03-21,1318.0
2006-03-22,1325.25
2006-03-23,1322.5
2006-03-24,1323.5
2006-03-27,1321.5
2006-03-28,1313.0
2006-03-29,1320.75
2006-03-30,1318.25
2006-03-31,1314.0
2006-04-03,1316.75
2006-04-04,1325.75
2006-04-05,1330.0
2006-04-06,1328.5
2006-04-07,1315.0
2006-04-10,1316.5
2006-04-11,1305.0
2006-04-12,1306.5
2006-04-13,1305.25
2006-04-17,1303.75
2006-04-18,1324.5
2006-04-19,1326.5
2006-04-20,1328.0
2006-04-21,1328.0
2006-04-24,1325.5
2006-04-25,1320.5
2006-04-26,1320.25
2006-04-27,1326.25
2006-04-28,1327.0
2006-05-01,1319.5
2006-05-02,1329.25
2006-05-03,1323.5
2006-05-04,1328.25
2006-05-05,1340.25
2006-05-08,1338.75
2006-05-09,1340.75
2006-05-10,1339.25
2006-05-11,1323.0
2006-05-12,1305.25
2006-05-15,1308.25
2006-05-16,1306.0
2006-05-17,1279.75
2006-05-18,1273.75
2006-05-19,1281.5
2006-05-22,1272.5
2006-05-23,1263.0
2006-05-24,1271.5
2006-05-25,1287.0
2006-05-26,1293.5
2006-05-29,1294.75
2006-05-30,1270.5
2006-05-31,1283.0
2006-06-01,1296.75
2006-06-02,1299.0
2006-06-05,1280.25
2006-06-06,1276.5
2006-06-07,1266.75
2006-06-08,1266.25
2006-06-09,1261.5
2006-06-12,1247.0
2006-06-13,1232.5
2006-06-14,1241.25
2006-06-15,1267.75
2006-06-16,1260.0
2006-06-19,1259.5
2006-06-20,1263.5
2006-06-21,1273.0
2006-06-22,1267.0
2006-06-23,1267.0
2006-06-26,1271.5
2006-06-27,1261.0
2006-06-28,1269.0
2006-06-29,1294.0
2006-06-30,1291.0
2006-07-03,1299.75
2006-07-04,1298.0
2006-07-05,1291.25
2006-07-06,1294.5
2006-07-07,1286.75
2006-07-10,1288.75
2006-07-11,1293.75
2006-07-12,1279.75
2006-07-13,1258.5
2006-07-14,1253.0
2006-07-17,1251.5
2006-07-18,1256.75
2006-07-19,1273.75
2006-07-20,1265.25
2006-07-21,1255.75
2006-07-24,1278.5
2006-07-25,1282.75
2006-07-26,1284.5
2006-07-27,1283.5
2006-07-28,1295.5
2006-07-31,1293.0
2006-08-01,1287.75
2006-08-02,1295.5
2006-08-03,1298.5
2006-08-04,1297.25
2006-08-07,1293.5
2006-08-08,1288.0
2006-08-09,1282.5
2006-08-10,1286.5
2006-08-11,1283.25
2006-08-14,1284.25
2006-08-15,1299.0
2006-08-16,1310.0
2006-08-17,1312.25
2006-08-18,1318.5
2006-08-21,1313.5
2006-08-22,1313.25
2006-08-23,1309.0
2006-08-24,1307.5
2006-08-25,1309.0
2006-08-28,1315.0
2006-08-29,1316.5
2006-08-30,1316.5
2006-08-31,1317.0
2006-09-01,1324.0
2006-09-04,1327.5
2006-09-05,1326.0
2006-09-06,1314.0
2006-09-07,1307.5
2006-09-08,1310.5
2006-09-11,1311.5
2006-09-12,1325.0
2006-09-13,1329.0
2006-09-14,1329.5
2006-09-15,1332.25
2006-09-18,1345.5
2006-09-19,1341.5
2006-09-20,1347.5
2006-09-21,1341.25
2006-09-22,1336.75
2006-09-25,1346.5
2006-09-26,1357.75
2006-09-27,1358.75
2006-09-28,1358.5
2006-09-29,1356.5
2006-10-02,1351.5
2006-10-03,1354.25
2006-10-04,1369.5
2006-10-05,1372.0
2006-10-06,1370.0
2006-10-09,1370.5
2006-10-10,1372.0
2006-10-11,1370.5
2006-10-12,1382.25
2006-10-13,1385.25
2006-10-16,1389.25
2006-10-17,1383.25
2006-10-18,1384.0
2006-10-19,1386.0
2006-10-20,1386.5
2006-10-23,1392.5
2006-10-24,1396.5
2006-10-25,1401.0
2006-10-26,1404.75
2006-10-27,1396.5
2006-10-30,1395.0
2006-10-31,1395.0
2006-11-01,1384.5
2006-11-02,1383.0
2006-11-03,1380.0
2006-11-06,1395.75
2006-11-07,1401.0
2006-11-08,1403.5
2006-11-09,1395.75
2006-11-10,1396.5
2006-11-13,1400.0
2006-11-14,1409.5
2006-11-15,1413.5
2006-11-16,1417.0
2006-11-17,1416.75
2006-11-20,1417.25
2006-11-21,1418.25
2006-11-22,1420.5
2006-11-23,1419.5
2006-11-24,1415.0
2006-11-27,1395.25
2006-11-28,1400.5
2006-11-29,1414.0
2006-11-30,1414.75
2006-12-01,1412.25
2006-12-04,1422.75
2006-12-05,1428.75
2006-12-06,1426.75
2006-12-07,1420.75
2006-12-08,1422.25
2006-12-11,1426.75
2006-12-12,1425.0
2006-12-13,1426.5
2006-12-14,1438.25
2006-12-15,1438.25
2006-12-18,1447.5
2006-12-19,1449.0
2006-12-20,1448.0
2006-12-21,1442.5
2006-12-22,1432.75
2006-12-26,1441.5
2006-12-27,1450.5
2006-12-28,1446.5
2006-12-29,1441.0
2007-01-02,1441.0
